glyph_id,fingerprint,n_cells,cells,first_video,first_frame,first_time_s,r0c0,r0c1,r0c2,r0c3,r0c4,r0c5,r0c6,r0c7,r0c8,r1c0,r1c1,r1c2,r1c3,r1c4,r1c5,r1c6,r1c7,r1c8,r2c0,r2c1,r2c2,r2c3,r2c4,r2c5,r2c6,r2c7,r2c8,r3c0,r3c1,r3c2,r3c3,r3c4,r3c5,r3c6,r3c7,r3c8,r4c0,r4c1,r4c2,r4c3,r4c4,r4c5,r4c6,r4c7,r4c8,r5c0,r5c1,r5c2,r5c3,r5c4,r5c5,r5c6,r5c7,r5c8,r6c0,r6c1,r6c2,r6c3,r6c4,r6c5,r6c6,r6c7,r6c8,r7c0,r7c1,r7c2,r7c3,r7c4,r7c5,r7c6,r7c7,r7c8,r8c0,r8c1,r8c2,r8c3,r8c4,r8c5,r8c6,r8c7,r8c8
11,100001000000000000000010000000000000000000000100010001000000000000000010100101000,10,(0 0) (0 5) (2 4) (5 0) (5 4) (5 8) (7 7) (8 0) (8 3) (8 5),E6C2-N,935,31.1551,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0
12,010000001001000001000000010000000000000000000000000000000000001001000000000000010,8,(0 1) (0 8) (1 2) (1 8) (2 7) (6 8) (7 2) (8 7),E6C2-N,941,31.3551,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13,001000000010000100010000001000010001000000000000000001000000010100000001100001101,15,(0 2) (1 1) (1 6) (2 1) (2 8) (3 4) (3 8) (5 8) (6 7) (7 0) (7 8) (8 0) (8 5) (8 6) (8 8),E6C2-N,947,31.5551,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
14,100000010000000000000000000000000000001010100000001000000000010100000001000001000,10,(0 0) (0 7) (4 2) (4 4) (4 6) (5 5) (6 7) (7 0) (7 8) (8 5),E6C2-N,953,31.7551,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
15,000001000110000100000000000100110000000101000000000000000000000000000010000000001,11,(0 5) (1 0) (1 1) (1 6) (3 0) (3 3) (3 4) (4 3) (4 5) (7 7) (8 8),E6C2-N,959,31.9551,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
16,001000001000000101000000011000100000000000100000000000000010010100000000000000010,12,(0 2) (0 8) (1 6) (1 8) (2 7) (2 8) (3 3) (4 6) (6 4) (6 7) (7 0) (8 7),E6C2-N,965,32.1551,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17,000000000110000000000000000100001001000010000000100000100000000000000010000000000,9,(1 0) (1 1) (3 0) (3 5) (3 8) (4 4) (5 3) (6 0) (7 7),E6C2-N,971,32.3551,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18,000000000000000100000000010000110000000001000000001001000000000100000000001000100,10,(1 6) (2 7) (3 3) (3 4) (4 5) (5 5) (5 8) (7 0) (8 2) (8 6),E6C2-N,977,32.5551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
19,001001000000000000000000010000000000000000000000000001100000000101000000000101000,9,(0 2) (0 5) (2 7) (5 8) (6 0) (7 0) (7 2) (8 3) (8 5),E6C2-N,986,32.8551,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
20,000001000000000000000000000100000000000000000000011000010000010000000000000000000,6,(0 5) (3 0) (5 4) (5 5) (6 1) (6 7),E6C2-N,989,32.9551,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,001000000110000000110000000000000000000100000100000000000000000100000010000000100,10,(0 2) (1 0) (1 1) (2 0) (2 1) (4 3) (5 0) (7 0) (7 7) (8 6),E6C2-N,995,33.1551,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
22,000000000000000010000000000000010001000000000000100000110000000001000000000000100,8,(1 7) (3 4) (3 8) (5 3) (6 0) (6 1) (7 2) (8 6),E6C2-N,1001,33.3551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23,000000000001000001000000010000100001001001000000000000000000001001000000000000000,9,(1 2) (1 8) (2 7) (3 3) (3 8) (4 2) (4 5) (6 8) (7 2),E6C2-N,1007,33.5551,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,000000000000000001000000000000100000000000000000000000000000000000000010000000001,4,(1 8) (3 3) (7 7) (8 8),E6C2-N,1013,33.7551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
25,001000000000000000100000010000010000000011000000000001000000001001000000001100100,12,(0 2) (2 0) (2 7) (3 4) (4 4) (4 5) (5 8) (6 8) (7 2) (8 2) (8 3) (8 6),E6C2-N,1019,33.9551,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
26,000000011000000000000000000000000000001100000000000000000000010101000001000000000,8,(0 7) (0 8) (4 2) (4 3) (6 7) (7 0) (7 2) (7 8),E6C2-N,1026,34.1884,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,101000000100000000010000000000000000000100100000000000110010010010000000001000000,12,(0 0) (0 2) (1 0) (2 1) (4 3) (4 6) (6 0) (6 1) (6 4) (6 7) (7 1) (8 2),E6C2-N,1031,34.3551,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28,000000000000000100000000001100100000000000000000000000100000001000000000010000000,7,(1 6) (2 8) (3 0) (3 3) (6 0) (6 8) (8 1),E6C2-N,1037,34.5551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29,010000100100000000000000000000000000001000000000000000000010000001000000000000000,6,(0 1) (0 6) (1 0) (4 2) (6 4) (7 2),E6C2-N,1043,34.7551,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,000001000000000100010000000000100000000100000000000000000000000001000000001001010,9,(0 5) (1 6) (2 1) (3 3) (4 3) (7 2) (8 2) (8 5) (8 7),E6C2-N,1049,34.9551,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
31,000000000000000000000000010000011001000000000000000000000000000000000001001000000,6,(2 7) (3 4) (3 5) (3 8) (7 8) (8 2),E6C2-N,1055,35.1551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
32,100000000001000000000000010000000000000001000000010000010000000001000100011000101,12,(0 0) (1 2) (2 7) (4 5) (5 4) (6 1) (7 2) (7 6) (8 1) (8 2) (8 6) (8 8),E6C2-N,1061,35.3551,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1
33,001001010010000100010000001000100001000000000000010000000000000101000000001000000,13,(0 2) (0 5) (0 7) (1 1) (1 6) (2 1) (2 8) (3 3) (3 8) (5 4) (7 0) (7 2) (8 2),E6C2-N,1067,35.5551,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34,000000000100000110000010001000010000001100000000001000000000000010000000001000110,13,(1 0) (1 6) (1 7) (2 4) (2 8) (3 4) (4 2) (4 3) (5 5) (7 1) (8 2) (8 6) (8 7),E6C2-N,1073,35.7551,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
35,010000000010000010010010010000011000000000100000000000010000000000000000000000000,10,(0 1) (1 1) (1 7) (2 1) (2 4) (2 7) (3 4) (3 5) (4 6) (6 1),E6C2-N,1079,35.9551,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,010000010100000100000000000000000000000000000000001000000010001100000000000000100,9,(0 1) (0 7) (1 0) (1 6) (5 5) (6 4) (6 8) (7 0) (8 6),E6C2-N,1085,36.1551,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37,000000000000000000010000010000000000000100000100101000010000000011000000000000000,9,(2 1) (2 7) (4 3) (5 0) (5 3) (5 5) (6 1) (7 1) (7 2),E6C2-11,626,20.8586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,000000000000000000000000000000001000000010000000100001000000010001000000000000000,6,(3 5) (4 4) (5 3) (5 8) (6 7) (7 2),E6C2-1K,226,7.5364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,000101000001000000010000000100000000000000100100000000000000000000000001000000001,9,(0 3) (0 5) (1 2) (2 1) (3 0) (4 6) (5 0) (7 8) (8 8),E6C2-1K,227,7.5697,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
40,100000000000000001000000000000000000000001000100000000000000000010000000000001011,8,(0 0) (1 8) (4 5) (5 0) (7 1) (8 5) (8 7) (8 8),E6C2-1K,238,7.9364,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
41,000101000010000010010000001000000000001010000100000000000000000000000010000100001,12,(0 3) (0 5) (1 1) (1 7) (2 1) (2 8) (4 2) (4 4) (5 0) (7 7) (8 3) (8 8),E6C2-1K,244,8.1364,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
42,000000000101000010000000000100010000000000000000000001100000000000000000000100010,9,(1 0) (1 2) (1 7) (3 0) (3 4) (5 8) (6 0) (8 3) (8 7),E6C2-1K,250,8.3363,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
43,100101000000000001100000011000100000001100000000010000000000011000000010000000011,16,(0 0) (0 3) (0 5) (1 8) (2 0) (2 7) (2 8) (3 3) (4 2) (4 3) (5 4) (6 7) (6 8) (7 7) (8 7) (8 8),E6C2-1K,251,8.3697,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
44,010001000110000000000000000000000000000000000000011000000000000010000000000000010,8,(0 1) (0 5) (1 0) (1 1) (5 4) (5 5) (7 1) (8 7),E6C2-1K,262,8.7363,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
45,010000000000000100010000000100011001001001000000100000000000001000000000001000011,14,(0 1) (1 6) (2 1) (3 0) (3 4) (3 5) (3 8) (4 2) (4 5) (5 3) (6 8) (8 2) (8 7) (8 8),E6C2-1K,264,8.8030,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
46,000000101100000110000000000000000000000100000000100001000000011000000000000000010,11,(0 6) (0 8) (1 0) (1 6) (1 7) (4 3) (5 3) (5 8) (6 7) (6 8) (8 7),E6C2-1K,270,9.0030,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47,000001000011000010000000010100000000001100000000000000000010000000000001000000001,11,(0 5) (1 1) (1 2) (1 7) (2 7) (3 0) (4 2) (4 3) (6 4) (7 8) (8 8),E6C2-1K,275,9.1696,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
48,011000000000000000000010000000101000001010000000000000000000001010000000000000000,9,(0 1) (0 2) (2 4) (3 3) (3 5) (4 2) (4 4) (6 8) (7 1),E6C2-1K,281,9.3696,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,001000000000000000100000011000101000000000000000000000100000000100000101000100000,11,(0 2) (2 0) (2 7) (2 8) (3 3) (3 5) (6 0) (7 0) (7 6) (7 8) (8 3),E6C2-1K,287,9.5696,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
50,000000001100000010000000000100010000000000000000000000000000000000000000000000000,5,(0 8) (1 0) (1 7) (3 0) (3 4),E6C2-1K,293,9.7696,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,000000000001000000010000000000000000000100000000000000000000000001000000000001000,5,(1 2) (2 1) (4 3) (7 2) (8 5),E6C2-1K,299,9.9696,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
